Time,microservice4
00:00:00,287.711475409836
00:01:00,250.336463223787
00:02:00,221.357594936709
00:03:00,240.558064516129
00:04:00,211.371473354232
00:05:00,247.148325358852
00:06:00,201.176282051282
00:07:00,271.39842519685
00:08:00,262.309791332263
00:09:00,261.319422150883
00:10:00,261.272727272727
00:11:00,259.478758169935
00:12:00,287.203045685279
00:13:00,254.494623655914
00:14:00,261.181512605042
00:15:00,247.298831385643
00:16:00,284.945337620579
00:17:00,264.495948136143
00:18:00,213.3856
00:19:00,258.614886731392
00:20:00,284.524256651017
00:21:00,259.131886477462
00:22:00,300.444444444444
00:23:00,249.465040650406
00:24:00,243.540495867769
00:25:00,276.91935483871
00:26:00,221.368338557994
00:27:00,252.476851851852
00:28:00,214.598116169545
00:29:00,263.807881773399
00:30:00,252.334465195246
00:31:00,278.398333333333
00:32:00,224.934782608696
00:33:00,214.614740368509
00:34:00,197.882059800665
00:35:00,222.260575296108
00:36:00,210.115506329114
00:37:00,230.47158218126
00:38:00,189.85326953748
00:39:00,211.33596214511
00:40:00,216.80325203252
00:41:00,263.5328125
00:42:00,231.962441314554
00:43:00,191.715994020927
00:44:00,237.345104333868
00:45:00,221.380090497738
00:46:00,200.553429027113
00:47:00,221.583596214511
00:48:00,228.317262830482
00:49:00,238.224770642202
00:50:00,227.544478527607
00:51:00,187.691740412979
00:52:00,248.313323572474
00:53:00,202.499265785609
00:54:00,217.442225392297
00:55:00,212.887556221889
00:56:00,250.448062015504
00:57:00,249.666178623719
00:58:00,208.882706766917
00:59:00,262.453869047619
01:00:00,244.334869431644
01:01:00,210.239097744361
01:02:00,270.333848531685
01:03:00,275.477929984779
01:04:00,230.402402402402
01:05:00,211.18479880775
01:06:00,303.181818181818
01:07:00,249.70303030303
01:08:00,251.371266002845
01:09:00,207.509715994021
01:10:00,257.499254843517
01:11:00,198.976083707025
01:12:00,195.145285935085
01:13:00,233.822388059701
01:14:00,226.316251830161
01:15:00,195.775596072931
01:16:00,227.618683001531
01:17:00,219.106413994169
01:18:00,273.186259541985
01:19:00,234.812589413448
01:20:00,192.925304878049
01:21:00,212.52915451895
01:22:00,215.138845553822
01:23:00,249.124437781109
01:24:00,232.998452012384
01:25:00,203.473604826546
01:26:00,238.029069767442
01:27:00,262.61135371179
01:28:00,294.273668639053
01:29:00,206.567692307692
01:30:00,213.572674418605
01:31:00,206.208516886931
01:32:00,216.020376175549
01:33:00,232.083591331269
01:34:00,203.902362204724
01:35:00,235.008797653959
01:36:00,190.071428571429
01:37:00,221.401206636501
01:38:00,240.068554396423
01:39:00,228.366391184573
01:40:00,219.25744047619
01:41:00,233.418639053254
01:42:00,226.027662517289
01:43:00,242.222873900293
01:44:00,254.129078014184
01:45:00,274.543758967001
01:46:00,223.364553314121
01:47:00,247.294924554184
01:48:00,215.919540229885
01:49:00,229.131818181818
01:50:00,232.636758321273
01:51:00,235.198237885463
01:52:00,256.100890207715
01:53:00,192.888070692194
01:54:00,236.730941704036
01:55:00,232.115727002967
01:56:00,316.084840055633
01:57:00,224.844474761255
01:58:00,204.026865671642
01:59:00,266.978070175439
02:00:00,222.230225988701
02:01:00,216.168508287293
02:02:00,233.085137085137
02:03:00,228.926086956522
02:04:00,204.764880952381
02:05:00,222.913229018492
02:06:00,252.255014326648
02:07:00,249.222818791946
02:08:00,224.193426042984
02:09:00,220.156889495225
02:10:00,232.875
02:11:00,239.788461538462
02:12:00,244.945454545454
02:13:00,186.527100271003
02:14:00,222.269841269841
02:15:00,250.005610098177
02:16:00,307.131125827815
02:17:00,252.51030927835
02:18:00,224.330666666667
02:19:00,252.934926958831
02:20:00,238.324183006536
02:21:00,244.513089005236
02:22:00,233.332041343669
02:23:00,238.964817320704
02:24:00,254.522935779816
02:25:00,249.513586956522
02:26:00,297.296644295302
02:27:00,236.014745308311
02:28:00,220.907960199005
02:29:00,261.82893081761
02:30:00,278.546511627907
02:31:00,218.166880616174
02:32:00,274.282578875171
02:33:00,245.977393617021
02:34:00,254.834804539723
02:35:00,266.958005249344
02:36:00,240.861286254729
02:37:00,242.95
02:38:00,315.011320754717
02:39:00,219.396907216495
02:40:00,261.04214559387
02:41:00,311.287958115183
02:42:00,220.360103626943
02:43:00,245.32
02:44:00,301.089646464646
02:45:00,222.727735368957
02:46:00,271.193224592221
02:47:00,270.476729559748
02:48:00,284.823451910408
02:49:00,273.269744835966
02:50:00,272.256936067551
02:51:00,280.507672634271
02:52:00,255.239852398524
02:53:00,260.34625
02:54:00,327.252631578947
02:55:00,233.98635235732
02:56:00,300.366504854369
02:57:00,290.246376811594
02:58:00,259.699266503667
02:59:00,283.81875792142
03:00:00,276.675191815857
03:01:00,274.933171324423
03:02:00,310.775884665793
03:03:00,305.442910915935
03:04:00,274.967430639325
03:05:00,295.414201183432
03:06:00,315.315598548972
03:07:00,305.498159509202
03:08:00,285.488888888889
03:09:00,335.606714628297
03:10:00,320.593601895735
03:11:00,308.635705669481
03:12:00,272.632676709154
03:13:00,308.828571428571
03:14:00,258.065685164213
03:15:00,319.411488862837
03:16:00,316.03305785124
03:17:00,282.61800219539
03:18:00,312.563657407407
03:19:00,272.091216216216
03:20:00,270.766821345708
03:21:00,318.103620474407
03:22:00,339.485924112607
03:23:00,283.23677581864
03:24:00,256.441558441558
03:25:00,265.732233502538
03:26:00,264.07752956636
03:27:00,279.889175257732
03:28:00,290.130146082337
03:29:00,284.675427069645
03:30:00,256.83044058745
03:31:00,291.29435483871
03:32:00,277.330687830688
03:33:00,294.936639118457
03:34:00,261.658872077029
03:35:00,269.959833795014
03:36:00,233.972148541114
03:37:00,263.530136986301
03:38:00,231.432432432432
03:39:00,282.32
03:40:00,275.452316076294
03:41:00,242.52016689847
03:42:00,224.113604488078
03:43:00,222.592319054653
03:44:00,237.10294117647
03:45:00,257.804500703235
03:46:00,281.166666666667
03:47:00,288.966360856269
03:48:00,246.093525179856
03:49:00,193.08
03:50:00,225.699386503067
03:51:00,268.806267806268
03:52:00,241.667153284672
03:53:00,281.309200603318
03:54:00,237.608108108108
03:55:00,239.561996779388
03:56:00,235.829007633588
03:57:00,281.914473684211
03:58:00,278.444794952681
03:59:00,250.763033175355
04:00:00,208.843042071197
04:01:00,208.911717495987
04:02:00,227.873194221509
04:03:00,258.424190800681
04:04:00,243.91637630662
04:05:00,203.4176
04:06:00,259.792890262751
04:07:00,235.2
04:08:00,224.653666146646
04:09:00,226.187401574803
04:10:00,211.416129032258
04:11:00,207.318181818182
04:12:00,222.373553719008
04:13:00,167.250841750842
04:14:00,192.239031770045
04:15:00,247.418569254186
04:16:00,271.485903814262
04:17:00,275.881720430108
04:18:00,198.405186385737
04:19:00,255.532526475038
04:20:00,240.202194357367
04:21:00,210.661466458658
04:22:00,220.328660436137
04:23:00,246.21826625387
04:24:00,265.668683812405
04:25:00,215.265432098765
04:26:00,215.167159763314
04:27:00,209.866666666667
04:28:00,273.450244698206
04:29:00,219.958904109589
04:30:00,213.621578099839
04:31:00,263.626229508197
04:32:00,190.832326283988
04:33:00,274.195618153365
04:34:00,246.55074875208
04:35:00,236.296062992126
04:36:00,212.265139116203
04:37:00,195.867669172932
04:38:00,197.33033033033
04:39:00,230.121118012422
04:40:00,249.555214723926
04:41:00,235.802795031056
04:42:00,181.950793650794
04:43:00,207.427692307692
04:44:00,254.43537414966
04:45:00,211.692821368948
04:46:00,191.959689922481
04:47:00,234.853968253968
04:48:00,198.914960629921
04:49:00,266.123867069486
04:50:00,198.882089552239
04:51:00,221.553064275037
04:52:00,246.094256259205
04:53:00,218.120178041543
04:54:00,231.689910979228
04:55:00,239.063725490196
04:56:00,215.824850299401
04:57:00,238.005997001499
04:58:00,229.116138763198
04:59:00,214.567140600316
05:00:00,216.882262996942
05:01:00,232.566517189836
05:02:00,196.117199391172
05:03:00,219.922239502333
05:04:00,245.507886435331
05:05:00,219.623529411765
05:06:00,227.908256880734
05:07:00,266.131832797428
05:08:00,215.558502340094
05:09:00,230.644245142003
05:10:00,210.951965065502
05:11:00,240.604379562044
05:12:00,201.704441041348
05:13:00,218.425954198473
05:14:00,210.624466571835
05:15:00,259.166666666667
05:16:00,233.296851574213
05:17:00,251.798461538462
05:18:00,226.188180404355
05:19:00,205.697947214076
05:20:00,193.3988183161
05:21:00,220.392801251956
05:22:00,190.655813953488
05:23:00,206.0016
05:24:00,291.826771653543
05:25:00,233.817307692308
05:26:00,216.951145038168
05:27:00,234.219512195122
05:28:00,206.3952
05:29:00,250.237129485179
05:30:00,221.27743902439
05:31:00,205.364188163885
05:32:00,245.059090909091
05:33:00,191.045871559633
05:34:00,257.603719599428
05:35:00,262.45220030349
05:36:00,205.092284417549
05:37:00,237.788375558867
05:38:00,254.236231884058
05:39:00,223.971641791045
05:40:00,206.086206896552
05:41:00,180.468944099379
05:42:00,235.835423197492
05:43:00,234.080669710807
05:44:00,246.196605374823
05:45:00,247.035874439462
05:46:00,226.327666151468
05:47:00,212.757530120482
05:48:00,256.600315955766
05:49:00,259.088785046729
05:50:00,224.533834586466
05:51:00,225.642120765832
05:52:00,205.047400611621
05:53:00,219.888549618321
05:54:00,250.823529411765
05:55:00,208.062874251497
05:56:00,239.236220472441
05:57:00,242.707503828484
05:58:00,210.148031496063
05:59:00,242.953313253012
06:00:00,220.108270676692
06:01:00,207.864485981308
06:02:00,217.693251533742
06:03:00,283.248882265276
06:04:00,185.785822021116
06:05:00,201.261834319527
06:06:00,218.561403508772
06:07:00,176.938095238095
06:08:00,211.777614138439
06:09:00,241.971385542169
06:10:00,207.24962406015
06:11:00,274.07078313253
06:12:00,208.44733044733
06:13:00,218.342261904762
06:14:00,216.424597364568
06:15:00,213.027859237537
06:16:00,209.50213371266
06:17:00,253.613505747126
06:18:00,253.963691376702
06:19:00,211.554597701149
06:20:00,196.902718168813
06:21:00,248.41018387553
06:22:00,199.591807909605
06:23:00,185.172268907563
06:24:00,198.545584045584
06:25:00,194.236024844721
06:26:00,193.221712538226
06:27:00,205.502290076336
06:28:00,238.228613569322
06:29:00,185.148588410104
06:30:00,247.219858156028
06:31:00,203.545051698671
06:32:00,273.55421686747
06:33:00,232.683748169839
06:34:00,230.663309352518
06:35:00,240.517630465444
06:36:00,210.703808180536
06:37:00,248.299572039943
06:38:00,281
06:39:00,214.022191400832
06:40:00,236.664886515354
06:41:00,230.47074829932
06:42:00,266.397759103641
06:43:00,220.781767955801
06:44:00,216.890469416785
06:45:00,176.882030178327
06:46:00,223.412413793103
06:47:00,239.370572207084
06:48:00,181.946280991736
06:49:00,262.220082530949
06:50:00,195.505420054201
06:51:00,225.961428571429
06:52:00,228.953551912568
06:53:00,204.597684515195
06:54:00,208.375504710632
06:55:00,207.008298755187
06:56:00,267.026685393258
06:57:00,212.484808454425
06:58:00,263.576086956522
06:59:00,267.753155680224
07:00:00,229.561497326203
07:01:00,272.156808803301
07:02:00,213.943624161074
07:03:00,211.117962466488
07:04:00,209.545578231292
07:05:00,238.18041958042
07:06:00,227.288831835687
07:07:00,205.140722291407
07:08:00,206.052434456929
07:09:00,188.905080213904
07:10:00,255.226175349428
07:11:00,229.984126984127
07:12:00,250.69696969697
07:13:00,202.017287234043
07:14:00,255.523056653491
07:15:00,255.1201011378
07:16:00,244.46049382716
07:17:00,245.030418250951
07:18:00,251.015189873418
07:19:00,252.95382746051
07:20:00,236.925882352941
07:21:00,256.026442307692
07:22:00,203.357673267327
07:23:00,234.580964153276
07:24:00,216.340071343639
07:25:00,215.287128712871
07:26:00,250.423707440101
07:27:00,250.041405269762
07:28:00,257.506024096386
07:29:00,240.726582278481
07:30:00,267.5
07:31:00,238.786764705882
07:32:00,242.028673835125
07:33:00,222.098181818182
07:34:00,219.331218274112
07:35:00,209.658823529412
07:36:00,222.776346604215
07:37:00,276.558080808081
07:38:00,199.114928909953
07:39:00,238.165492957746
07:40:00,211.5
07:41:00,234.860025220681
07:42:00,231.548951048951
07:43:00,247.951834862385
07:44:00,248.220571428571
07:45:00,244.294250281849
07:46:00,248.362336114422
07:47:00,214.00594530321
07:48:00,239.379152348224
07:49:00,220.571906354515
07:50:00,217.006281407035
07:51:00,208.968137254902
07:52:00,232.097222222222
07:53:00,258.093824228028
07:54:00,257.619735258724
07:55:00,257.281807372176
07:56:00,256.121065375303
07:57:00,198.96915776987
07:58:00,294.962195121951
07:59:00,260.092215568862
08:00:00,229.224852071006
08:01:00,272.532043530834
08:02:00,257.200951248514
08:03:00,241.221609702315
08:04:00,218.071190211346
08:05:00,218
08:06:00,267.988662131519
08:07:00,262.907366071429
08:08:00,269.045303867403
08:09:00,283.50221238938
08:10:00,271.266129032258
08:11:00,223.416099773243
08:12:00,276.860849056604
08:13:00,252.727172717272
08:14:00,227.916846652268
08:15:00,273.033632286995
08:16:00,261.47489539749
08:17:00,250.925925925926
08:18:00,252.448827292111
08:19:00,284.223382045929
08:20:00,241.917109458023
08:21:00,266.015250544662
08:22:00,291.558359621451
08:23:00,277.269230769231
08:24:00,312.339756592292
08:25:00,295.739957716702
08:26:00,271.704449152542
08:27:00,252.22
08:28:00,267.613903743316
08:29:00,295.296375266524
08:30:00,271.073039742213
08:31:00,293.864184008762
08:32:00,285.273706896552
08:33:00,253.369774919614
08:34:00,304.106157112527
08:35:00,273.189834024896
08:36:00,281.315415821501
08:37:00,270.421841541756
08:38:00,286.268393782383
08:39:00,317.306760847629
08:40:00,279.297216699801
08:41:00,277.491707317073
08:42:00,259.717201166181
08:43:00,232.222543352601
08:44:00,270.658630665381
08:45:00,263.18253968254
08:46:00,294.365807067813
08:47:00,290.661212704524
08:48:00,275.721280602637
08:49:00,272.250943396226
08:50:00,281.65507518797
08:51:00,307.666666666667
08:52:00,266.318273092369
08:53:00,285.091965150048
08:54:00,275.928501469148
08:55:00,286.984282907662
08:56:00,290.116514690983
08:57:00,317.525291828794
08:58:00,223.559390862944
08:59:00,249.798657718121
09:00:00,340.802955665025
09:01:00,324.911200807265
09:02:00,286.175247524752
09:03:00,263.973214285714
09:04:00,259.090188305253
09:05:00,287.107569721116
09:06:00,285.063366336634
09:07:00,312.571721311475
09:08:00,299.873340143003
09:09:00,273.181367690783
09:10:00,273.244508118434
09:11:00,333.315196998124
09:12:00,282.060019361084
09:13:00,301.56309751434
09:14:00,292.41796875
09:15:00,249.78477443609
09:16:00,310.99031945789
09:17:00,289.244611059044
09:18:00,309.75118708452
09:19:00,271.893576222435
09:20:00,336.668639053254
09:21:00,300.803553800592
09:22:00,278.329591836735
09:23:00,307.170879676441
09:24:00,290.751497005988
09:25:00,340.536511156187
09:26:00,281.935707220574
09:27:00,314.154628687691
09:28:00,326.959244532803
09:29:00,311.601593625498
09:30:00,334.082400813835
09:31:00,316.039800995025
09:32:00,353.770977295163
09:33:00,304.18992248062
09:34:00,267.862170087976
09:35:00,312.806193806194
09:36:00,299.027916251246
09:37:00,294.939901477832
09:38:00,325.126024590164
09:39:00,318.068089430894
09:40:00,296.062438057483
09:41:00,331.429145728643
09:42:00,290.207507820647
09:43:00,243.457230142566
09:44:00,312.301619433198
09:45:00,309.660860655738
09:46:00,301.307142857143
09:47:00,293.485265225933
09:48:00,329.33746130031
09:49:00,326.415132924335
09:50:00,283.360453141092
09:51:00,298.081504702194
09:52:00,307.281018027572
09:53:00,309.843651626443
09:54:00,275.148535564854
09:55:00,297.890143737166
09:56:00,310.366459627329
09:57:00,282.354870775348
09:58:00,328.840956340956
09:59:00,339.477157360406
10:00:00,293.404494382022
10:01:00,317.747653806048
10:02:00,326.059063136456
10:03:00,273.740970072239
10:04:00,312.397578203834
10:05:00,286.524312896406
10:06:00,319.101159114858
10:07:00,273.324607329843
10:08:00,295.45963401507
10:09:00,291.949044585987
10:10:00,316.884782608696
10:11:00,293.434375
10:12:00,334.948497854077
10:13:00,295.526824034335
10:14:00,297.752699784017
10:15:00,283.642027455121
10:16:00,312.591792656587
10:17:00,312.953961456103
10:18:00,279.90989010989
10:19:00,297.785562632696
10:20:00,263.121636167922
10:21:00,306.365930599369
10:22:00,347.411829134721
10:23:00,262.907908992416
10:24:00,317.244467860906
10:25:00,338.757281553398
10:26:00,296.452871072589
10:27:00,304.146367521367
10:28:00,313.916575192097
10:29:00,348.0706401766
10:30:00,292.248908296943
10:31:00,342.15298087739
10:32:00,285.695043103448
10:33:00,308.965884861407
10:34:00,288.695321001088
10:35:00,274.791304347826
10:36:00,279.422993492408
10:37:00,295.241189427313
10:38:00,317.595604395604
10:39:00,315.36174863388
10:40:00,291.241566920566
10:41:00,329.086150490731
10:42:00,266.909289617486
10:43:00,304.359513274336
10:44:00,304.382955771305
10:45:00,271.238674033149
10:46:00,280.218645948946
10:47:00,333.526200873362
10:48:00,303.330472103004
10:49:00,315.836139169473
10:50:00,310.908680947012
10:51:00,322.823129251701
10:52:00,290.859531772575
10:53:00,271.440449438202
10:54:00,276.169769989047
10:55:00,300.044018058691
10:56:00,292.867117117117
10:57:00,276.374858437146
10:58:00,308.989955357143
10:59:00,346.737723214286
11:00:00,300.281902552204
11:01:00,276.794663573086
11:02:00,316.695402298851
11:03:00,293.112773302647
11:04:00,333.163972286374
11:05:00,353.034642032333
11:06:00,323.742086752638
11:07:00,302.87528604119
11:08:00,310.068129330254
11:09:00,316.90022675737
11:10:00,369.145374449339
11:11:00,319.364055299539
11:12:00,305.086167800453
11:13:00,355.858757062147
11:14:00,322.145232815964
11:15:00,302.914994096812
11:16:00,365.531772575251
11:17:00,351.768264840183
11:18:00,315.508158508158
11:19:00,308.106529209622
11:20:00,306.537227949599
11:21:00,347.825938566553
11:22:00,263.820861678005
11:23:00,342.98322147651
11:24:00,332.969162995595
11:25:00,304.722530521643
11:26:00,315.701934015927
11:27:00,360.756069364162
11:28:00,315.133097762073
11:29:00,286.052691867125
11:30:00,308.68023255814
11:31:00,336.160566706021
11:32:00,294.529953917051
11:33:00,295.867396593674
11:34:00,316.344910179641
11:35:00,318.259085580305
11:36:00,285.16049382716
11:37:00,241.426116838488
11:38:00,316.146313364055
11:39:00,295.465558194774
11:40:00,313.927586206897
11:41:00,267.439135381115
11:42:00,308.078071182549
11:43:00,332.744239631336
11:44:00,339.642361111111
11:45:00,318.211401425178
11:46:00,308.363425925926
11:47:00,312.076923076923
11:48:00,318.697115384615
11:49:00,278.473945409429
11:50:00,311.915876777251
11:51:00,310.372479240807
11:52:00,280.02303030303
11:53:00,272.535714285714
11:54:00,235.819188191882
11:55:00,289.601431980907
11:56:00,316.674074074074
11:57:00,266.104878048781
11:58:00,284.102469135802
11:59:00,291.227878787879
12:00:00,323.388264669164
